timestamp,response,pods,watt,request_count,error,model
1749720720.9350748,0.013462543487548828,3,43.0,1568,0.11916552484035492,FFT
1749720722.5776272,0.01231694221496582,3,43.0,1568,0.11916552484035492,FFT
1749720724.232415,0.012667417526245117,3,43.0,1568,0.11916552484035492,FFT
1749720725.9336653,0.013788938522338867,3,43.0,1565,0.11916552484035492,FFT
1749720727.5078335,0.010252952575683594,3,43.0,1565,0.11916552484035492,FFT
1749720729.1264102,0.010246753692626953,3,43.0,1565,0.11916552484035492,FFT
1749720730.716099,0.012874603271484375,3,43.0,1565,0.11916552484035492,FFT
1749720732.3241763,0.01149296760559082,3,43.0,1565,0.11916552484035492,FFT
1749720733.9367516,0.011122703552246094,3,44.0,1565,0.11916552484035492,FFT
1749720735.5678558,0.014128923416137695,3,44.0,1565,0.11916552484035492,FFT
1749720737.2321067,0.011553525924682617,3,44.0,1563,0.11916552484035492,FFT
1749720738.901625,0.010237455368041992,3,44.0,1563,0.11916552484035492,FFT
1749720740.5443864,0.012798547744750977,3,44.0,1563,0.11916552484035492,FFT
1749720742.1309774,0.012270212173461914,3,44.0,1563,0.11916552484035492,FFT
1749720743.741436,0.011865854263305664,3,44.0,1563,0.11916552484035492,FFT
1749720745.3765678,0.016270875930786133,3,44.0,1563,0.11916552484035492,FFT
1749720747.1516976,0.010893821716308594,3,44.0,1560,0.11916552484035492,FFT
1749720749.1603131,0.011610746383666992,3,43.0,1560,0.11916552484035492,FFT
1749720750.8024244,0.010462522506713867,3,43.0,1560,0.11916552484035492,FFT
1749720752.4351811,0.012243270874023438,3,43.0,1560,0.11916552484035492,FFT
1749720754.0392754,0.012240171432495117,3,43.0,1560,0.11916552484035492,FFT
1749720755.648128,0.013709783554077148,3,43.0,1560,0.11916552484035492,FFT
1749720757.3188095,0.010432958602905273,3,43.0,1558,0.11916552484035492,FFT
1749720759.0168052,0.011635541915893555,3,43.0,1558,0.11916552484035492,FFT
1749720760.7444267,0.01081395149230957,3,43.0,1558,0.11916552484035492,FFT
1749720762.4325895,0.012775421142578125,3,43.0,1558,0.11916552484035492,FFT
1749720764.052918,0.014650344848632812,3,44.0,1558,0.11916552484035492,FFT
1749720765.7189243,0.013772249221801758,3,44.0,1558,0.11916552484035492,FFT
1749720767.5525136,0.011500835418701172,3,44.0,1555,0.11916552484035492,FFT
1749720769.268854,0.011745929718017578,3,44.0,1555,0.11916552484035492,FFT
1749720770.9329555,0.010618209838867188,3,44.0,1555,0.11916552484035492,FFT
1749720772.5514877,0.010996341705322266,3,44.0,1555,0.11916552484035492,FFT
1749720774.2276013,0.010538816452026367,3,44.0,1555,0.11916552484035492,FFT
1749720775.8826478,0.01352071762084961,3,44.0,1555,0.11916552484035492,FFT
1749720777.4729419,0.012232065200805664,3,44.0,1553,0.11916552484035492,FFT
1749720779.1683576,0.010125398635864258,3,44.0,1553,0.11916552484035492,FFT
1749720780.833137,0.011705160140991211,3,44.0,1553,0.11916552484035492,FFT
1749720782.5566645,0.012452363967895508,3,44.0,1553,0.11916552484035492,FFT
1749720784.2519467,0.014321327209472656,3,44.0,1553,0.11916552484035492,FFT
1749720785.9581933,0.01118159294128418,3,44.0,1553,0.11916552484035492,FFT
1749720787.551757,0.011032342910766602,3,44.0,1682,0.11916552484035492,FFT
1749720789.1938968,0.01209712028503418,3,44.0,1682,0.11916552484035492,FFT
1749720791.028973,0.011217832565307617,3,44.0,1682,0.11916552484035492,FFT
1749720792.6289446,0.012243270874023438,3,44.0,1682,0.11916552484035492,FFT
1749720794.3554235,0.01065826416015625,3,44.0,1682,0.11916552484035492,FFT
1749720795.9988768,0.01167440414428711,3,44.0,1682,0.11916552484035492,FFT
1749720797.7272944,0.011796951293945312,3,44.0,1682,0.11916552484035492,FFT
1749720799.3425596,0.011013031005859375,3,44.0,1682,0.11916552484035492,FFT
1749720800.9749768,0.011024713516235352,3,44.0,1682,0.11916552484035492,FFT
1749720802.7299256,0.011644363403320312,3,44.0,1682,0.11916552484035492,FFT
1749720804.3540528,0.010347604751586914,3,44.0,1682,0.11916552484035492,FFT
1749720806.0117016,0.01452946662902832,3,44.0,1682,0.11916552484035492,FFT
1749720807.6992416,0.010664939880371094,3,44.0,1682,0.11916552484035492,FFT
1749720809.3260682,0.010283470153808594,3,44.0,1682,0.11916552484035492,FFT
1749720811.0513186,0.010773658752441406,3,44.0,1682,0.11916552484035492,FFT
1749720812.687622,0.01401519775390625,3,44.0,1682,0.11916552484035492,FFT
1749720814.4503114,0.010579824447631836,3,44.0,1682,0.11916552484035492,FFT
1749720816.0197115,0.011358022689819336,3,44.0,1682,0.11916552484035492,FFT
1749720817.819312,0.012380361557006836,3,44.0,1682,0.11916552484035492,FFT
1749720819.4335563,0.01390218734741211,3,44.0,1682,0.11916552484035492,FFT
1749720821.1280246,0.011542558670043945,3,44.0,1682,0.11916552484035492,FFT
1749720822.8085408,0.011515617370605469,3,44.0,1682,0.11916552484035492,FFT
1749720824.7300909,0.012264251708984375,3,44.0,1682,0.11916552484035492,FFT
1749720826.330203,0.01202702522277832,3,44.0,1682,0.11916552484035492,FFT
1749720827.921041,0.0129852294921875,3,44.0,1682,0.11916552484035492,FFT
1749720829.5590646,0.010300159454345703,3,44.0,1682,0.11916552484035492,FFT
1749720831.1446042,0.011300325393676758,3,44.0,1682,0.11916552484035492,FFT
1749720832.8235145,0.012434005737304688,3,44.0,1682,0.11916552484035492,FFT
1749720834.4246495,0.011098623275756836,3,44.0,1682,0.11916552484035492,FFT
1749720836.1305559,0.01210331916809082,3,44.0,1682,0.11916552484035492,FFT
1749720838.1740577,0.012155771255493164,3,43.0,1682,0.11916552484035492,FFT
1749720839.8359015,0.011837959289550781,3,43.0,1682,0.11916552484035492,FFT
1749720841.4968395,0.015000581741333008,3,43.0,1682,0.11916552484035492,FFT
1749720843.247561,0.011909723281860352,3,43.0,1682,0.11916552484035492,FFT
1749720845.2935505,0.011330127716064453,3,43.0,1682,0.11916552484035492,FFT
1749720846.940956,0.011166810989379883,3,43.0,1680,0.11916552484035492,FFT
1749720848.5812135,0.011004924774169922,3,43.0,1680,0.11916552484035492,FFT
1749720850.2245157,0.010904788970947266,3,43.0,1680,0.11916552484035492,FFT
1749720852.1881318,0.016327619552612305,3,43.0,1680,0.11916552484035492,FFT
1749720853.8503554,0.01186680793762207,3,44.0,1680,0.11916552484035492,FFT
1749720855.5310478,0.010661602020263672,3,44.0,1680,0.11916552484035492,FFT
1749720857.1985483,0.01071023941040039,3,44.0,1677,0.11916552484035492,FFT
1749720859.145281,0.01305079460144043,3,44.0,1677,0.11916552484035492,FFT
1749720860.8357563,0.011547565460205078,3,44.0,1677,0.11916552484035492,FFT
1749720862.4972956,0.013134002685546875,3,44.0,1677,0.11916552484035492,FFT
1749720864.1535232,0.012836456298828125,3,44.0,1677,0.11916552484035492,FFT
1749720865.9100163,0.011646509170532227,3,44.0,1677,0.11916552484035492,FFT
1749720867.5361125,0.010410547256469727,3,44.0,1675,0.11916552484035492,FFT
1749720869.2485034,0.011145353317260742,3,43.0,1675,0.11916552484035492,FFT
1749720870.8740015,0.012127876281738281,3,43.0,1675,0.11916552484035492,FFT
1749720872.499791,0.011493206024169922,3,43.0,1675,0.11916552484035492,FFT
1749720874.137714,0.012655258178710938,3,43.0,1675,0.11916552484035492,FFT
1749720875.719807,0.010388374328613281,3,43.0,1675,0.11916552484035492,FFT
1749720877.3139913,0.010452032089233398,3,43.0,1672,0.11916552484035492,FFT
1749720878.941865,0.01254892349243164,3,43.0,1672,0.11916552484035492,FFT
1749720880.5345514,0.011871814727783203,3,43.0,1672,0.11916552484035492,FFT
1749720882.246353,0.014678955078125,3,43.0,1672,0.11916552484035492,FFT
1749720883.9348724,0.011736869812011719,3,44.0,1672,0.11916552484035492,FFT
1749720885.816679,0.013705015182495117,3,44.0,1672,0.11916552484035492,FFT
1749720887.4199402,0.010550737380981445,3,44.0,1670,0.11916552484035492,FFT
1749720889.0251312,0.011642694473266602,3,44.0,1670,0.11916552484035492,FFT
1749720890.6461546,0.011983871459960938,3,44.0,1670,0.11916552484035492,FFT
1749720892.4382925,0.012284278869628906,3,44.0,1670,0.11916552484035492,FFT
1749720894.0746348,0.012663602828979492,3,44.0,1670,0.11916552484035492,FFT
1749720895.730624,0.011891841888427734,3,44.0,1670,0.11916552484035492,FFT
1749720897.3609703,0.010989904403686523,3,44.0,1670,0.11916552484035492,FFT
1749720899.3318949,0.010922431945800781,3,44.0,1667,0.11916552484035492,FFT
1749720900.9105716,0.011998176574707031,3,44.0,1667,0.11916552484035492,FFT
1749720902.5572765,0.015865087509155273,3,44.0,1667,0.11916552484035492,FFT
1749720904.2426128,0.01154017448425293,3,44.0,1667,0.11916552484035492,FFT
1749720906.179737,0.011781454086303711,3,44.0,1667,0.11916552484035492,FFT
1749720907.863915,0.012813568115234375,3,44.0,1665,0.11916552484035492,FFT
1749720909.5525825,0.012630939483642578,3,44.0,1665,0.11916552484035492,FFT
1749720911.1436212,0.01305079460144043,3,44.0,1665,0.11916552484035492,FFT
1749720912.7566428,0.01185464859008789,3,44.0,1665,0.11916552484035492,FFT
1749720914.4549103,0.011228322982788086,3,44.0,1665,0.11916552484035492,FFT
1749720916.144962,0.012034893035888672,3,44.0,1665,0.11916552484035492,FFT
1749720917.8379152,0.011696815490722656,3,44.0,1665,0.11916552484035492,FFT
1749720919.6908174,0.012608766555786133,3,44.0,1662,0.11916552484035492,FFT
1749720921.3713527,0.010680913925170898,3,44.0,1662,0.11916552484035492,FFT
1749720923.114784,0.011459112167358398,3,44.0,1662,0.11916552484035492,FFT
1749720924.7397976,0.013722419738769531,3,44.0,1662,0.11916552484035492,FFT
1749720926.4151926,0.011926651000976562,3,44.0,1662,0.11916552484035492,FFT
1749720928.2165656,0.01288914680480957,3,44.0,1660,0.11916552484035492,FFT
1749720929.8139102,0.012311935424804688,3,44.0,1660,0.11916552484035492,FFT
1749720931.4151793,0.010578632354736328,3,44.0,1660,0.11916552484035492,FFT
1749720933.0337536,0.01295924186706543,3,44.0,1660,0.11916552484035492,FFT
1749720934.6243145,0.011882781982421875,3,44.0,1660,0.11916552484035492,FFT
1749720936.2966967,0.013053178787231445,3,44.0,1660,0.11916552484035492,FFT
1749720937.9972854,0.011811017990112305,3,44.0,1660,0.11916552484035492,FFT
1749720939.7661407,0.012509822845458984,3,44.0,1657,0.11916552484035492,FFT
1749720941.5258136,0.011127948760986328,3,44.0,1657,0.11916552484035492,FFT
1749720943.176484,0.012867927551269531,3,44.0,1657,0.11916552484035492,FFT
1749720944.8124866,0.01096653938293457,3,44.0,1657,0.11916552484035492,FFT
1749720946.4383326,0.011608362197875977,3,44.0,1657,0.11916552484035492,FFT
1749720948.1653967,0.01402735710144043,3,44.0,1657,0.11916552484035492,FFT
1749720949.8218925,0.012231588363647461,3,44.0,1655,0.11916552484035492,FFT
1749720951.4870162,0.011487960815429688,3,44.0,1655,0.11916552484035492,FFT
1749720953.2684946,0.011029481887817383,3,44.0,1655,0.11916552484035492,FFT
1749720954.9247541,0.012030839920043945,3,44.0,1655,0.11916552484035492,FFT
1749720956.6139607,0.011488199234008789,3,44.0,1655,0.11916552484035492,FFT
1749720958.2977958,0.011693239212036133,3,44.0,1655,0.11916552484035492,FFT
1749720960.0708256,0.01170659065246582,3,44.0,1652,0.11916552484035492,FFT
1749720961.649506,0.012067794799804688,3,44.0,1652,0.11916552484035492,FFT
1749720963.4120324,0.01324462890625,3,44.0,1652,0.11916552484035492,FFT
1749720965.0505688,0.014633655548095703,3,44.0,1652,0.11916552484035492,FFT
1749720966.9746156,0.010599136352539062,3,44.0,1652,0.11916552484035492,FFT
1749720968.6112986,0.011183977127075195,3,44.0,1650,0.11916552484035492,FFT
1749720970.2503288,0.011331319808959961,3,44.0,1650,0.11916552484035492,FFT
1749720971.959125,0.011604785919189453,3,44.0,1650,0.11916552484035492,FFT
1749720973.9581506,0.011509418487548828,3,43.0,1650,0.11916552484035492,FFT
1749720975.6148462,0.013894081115722656,3,43.0,1650,0.11916552484035492,FFT
1749720977.2278974,0.010840654373168945,3,43.0,1650,0.11916552484035492,FFT
1749720978.9863884,0.011264562606811523,3,43.0,1647,0.11916552484035492,FFT
1749720981.06413,0.013949394226074219,3,43.0,1647,0.11916552484035492,FFT
1749720982.8248637,0.01140284538269043,3,43.0,1647,0.11916552484035492,FFT
1749720984.5286245,0.011215448379516602,3,43.0,1647,0.11916552484035492,FFT
1749720986.111535,0.011282682418823242,3,43.0,1647,0.11916552484035492,FFT
1749720987.7749944,0.01079702377319336,3,43.0,1647,0.11916552484035492,FFT
1749720989.391638,0.012346506118774414,3,43.0,1645,0.11916552484035492,FFT
1749720991.0154579,0.010591506958007812,3,43.0,1645,0.11916552484035492,FFT
1749720992.5969224,0.011344432830810547,3,43.0,1645,0.11916552484035492,FFT
1749720994.3587315,0.011983871459960938,3,43.0,1645,0.11916552484035492,FFT
1749720996.0715787,0.010375022888183594,3,43.0,1645,0.11916552484035492,FFT
1749720997.7270758,0.012529850006103516,3,43.0,1645,0.11916552484035492,FFT
1749720999.515142,0.013335227966308594,3,43.0,1644,0.11916552484035492,FFT
1749721001.3798425,0.01544046401977539,3,43.0,1644,0.11916552484035492,FFT
1749721003.0918672,0.014087200164794922,3,43.0,1644,0.11916552484035492,FFT
1749721004.8564634,0.011021852493286133,3,43.0,1644,0.11916552484035492,FFT
1749721006.5290895,0.012634754180908203,3,43.0,1644,0.11916552484035492,FFT
1749721008.232764,0.012221574783325195,3,43.0,1644,0.11916552484035492,FFT
1749721009.9268012,0.010433673858642578,3,43.0,1644,0.11916552484035492,FFT
1749721011.658842,0.01079702377319336,3,43.0,1644,0.11916552484035492,FFT
1749721013.3521376,0.011625051498413086,3,43.0,1644,0.11916552484035492,FFT
1749721015.1053548,0.012806892395019531,3,43.0,1644,0.11916552484035492,FFT
1749721016.8363783,0.010336637496948242,3,43.0,1644,0.11916552484035492,FFT
1749721018.6836607,0.013392448425292969,3,43.0,1644,0.11916552484035492,FFT
1749721020.3795288,0.01654362678527832,3,43.0,1644,0.11916552484035492,FFT
1749721022.1575181,0.01500844955444336,3,43.0,1644,0.11916552484035492,FFT
1749721023.8902965,0.011683464050292969,3,43.0,1644,0.11916552484035492,FFT
1749721025.5688932,0.018293380737304688,3,43.0,1644,0.11916552484035492,FFT
1749721027.2904925,0.031027555465698242,3,43.0,1644,0.11916552484035492,FFT
1749721029.1501272,0.011984586715698242,3,43.0,1642,0.11916552484035492,FFT
1749721030.782031,0.011421442031860352,3,43.0,1642,0.11916552484035492,FFT
1749721032.4892917,0.016970157623291016,3,43.0,1642,0.11916552484035492,FFT
1749721034.2914166,0.012680530548095703,3,44.0,1642,0.11916552484035492,FFT
1749721036.1128094,0.015145063400268555,3,44.0,1642,0.11916552484035492,FFT
1749721037.8354774,0.011158466339111328,3,44.0,1642,0.11916552484035492,FFT
1749721039.449436,0.011446952819824219,3,44.0,1639,0.11916552484035492,FFT
1749721041.1309438,0.010883808135986328,3,44.0,1639,0.11916552484035492,FFT
1749721042.7645733,0.011054277420043945,3,44.0,1639,0.11916552484035492,FFT
1749721044.652057,0.012390375137329102,3,44.0,1639,0.11916552484035492,FFT
1749721046.3522258,0.013108253479003906,3,44.0,1639,0.11916552484035492,FFT
1749721048.047085,0.011999130249023438,3,44.0,1639,0.11916552484035492,FFT
1749721049.6477282,0.011685371398925781,3,44.0,1637,0.11916552484035492,FFT
1749721051.3006349,0.011500835418701172,3,44.0,1637,0.11916552484035492,FFT
1749721052.9236524,0.010416746139526367,3,44.0,1637,0.11916552484035492,FFT
1749721054.5788026,0.012892961502075195,3,44.0,1637,0.11916552484035492,FFT
1749721056.2852154,0.01194143295288086,3,44.0,1637,0.11916552484035492,FFT
1749721057.9385118,0.014987707138061523,3,44.0,1637,0.11916552484035492,FFT
1749721059.831547,0.010661125183105469,3,44.0,1634,0.11916552484035492,FFT
1749721061.5283964,0.012372493743896484,3,44.0,1634,0.11916552484035492,FFT
1749721063.3397517,0.010743856430053711,3,44.0,1634,0.11916552484035492,FFT
1749721065.0147417,0.014060497283935547,3,44.0,1634,0.11916552484035492,FFT
1749721067.0057418,0.012364625930786133,3,44.0,1634,0.11916552484035492,FFT
1749721068.6503742,0.012389898300170898,3,44.0,1634,0.11916552484035492,FFT
1749721070.3535495,0.015515565872192383,3,44.0,1632,0.11916552484035492,FFT
1749721072.0504963,0.01385188102722168,3,44.0,1632,0.11916552484035492,FFT
1749721073.7249053,0.011203765869140625,3,44.0,1632,0.11916552484035492,FFT
1749721075.4331717,0.011415481567382812,3,44.0,1632,0.11916552484035492,FFT
1749721077.1218412,0.010632753372192383,3,44.0,1632,0.11916552484035492,FFT
1749721078.8266747,0.011035919189453125,3,44.0,1632,0.11916552484035492,FFT
1749721080.5247788,0.012054681777954102,3,44.0,1629,0.11916552484035492,FFT
1749721082.1397007,0.010313749313354492,3,44.0,1629,0.11916552484035492,FFT
1749721083.8876278,0.0108184814453125,3,44.0,1629,0.11916552484035492,FFT
1749721085.5343976,0.011117935180664062,3,44.0,1629,0.11916552484035492,FFT
1749721087.1706154,0.01532745361328125,3,44.0,1629,0.11916552484035492,FFT
1749721088.835495,0.015044689178466797,3,44.0,1629,0.11916552484035492,FFT
1749721090.5687256,0.010844230651855469,3,44.0,1627,0.11916552484035492,FFT
1749721092.243433,0.012939929962158203,3,44.0,1627,0.11916552484035492,FFT
1749721094.0304139,0.015279054641723633,3,44.0,1627,0.11916552484035492,FFT
1749721095.6941922,0.013641595840454102,3,44.0,1627,0.11916552484035492,FFT
1749721097.4178658,0.011832714080810547,3,44.0,1627,0.11916552484035492,FFT
1749721099.0411115,0.011192560195922852,3,44.0,1627,0.11916552484035492,FFT
1749721100.732555,0.010453462600708008,3,44.0,1624,0.11916552484035492,FFT
1749721102.5164444,0.011433124542236328,3,44.0,1624,0.11916552484035492,FFT
1749721104.1522303,0.010565757751464844,3,44.0,1624,0.11916552484035492,FFT
1749721106.0075743,0.011133909225463867,3,44.0,1624,0.11916552484035492,FFT
1749721107.6660576,0.010488510131835938,3,44.0,1624,0.11916552484035492,FFT
1749721109.3491733,0.010765314102172852,3,44.0,1622,0.11916552484035492,FFT
1749721111.0152395,0.011568546295166016,3,44.0,1622,0.11916552484035492,FFT
1749721112.7126644,0.010820865631103516,3,44.0,1622,0.11916552484035492,FFT
1749721114.366118,0.011390447616577148,3,44.0,1622,0.11916552484035492,FFT
1749721116.1343353,0.014126777648925781,3,44.0,1622,0.11916552484035492,FFT
1749721117.78293,0.011441946029663086,3,44.0,1622,0.11916552484035492,FFT
1749721119.4115674,0.010311126708984375,3,44.0,1619,0.11916552484035492,FFT
1749721121.0422971,0.0195310115814209,3,44.0,1619,0.11916552484035492,FFT
1749721122.793783,0.014614105224609375,3,44.0,1619,0.11916552484035492,FFT
1749721124.526584,0.010556936264038086,3,44.0,1619,0.11916552484035492,FFT
1749721126.251201,0.012662410736083984,3,44.0,1619,0.11916552484035492,FFT
